city,timestamp,temperature_2m,apparent_temperature,precipitation,wind_gusts_10m,pm2_5,us_aqi,european_aqi
Pune,2024-09-09T11:00,27.1,30.8,0.3,34.9,5.2,25,22
Pune,2024-09-09T12:00,28.1,33.0,0.1,34.2,5.0,25,24
Pune,2024-09-09T13:00,27.1,30.1,1.2,39.6,4.9,24,26
Pune,2024-09-09T14:00,27.1,30.3,0.3,40.0,5.8,24,26
Pune,2024-09-09T15:00,26.0,28.4,0.3,37.1,5.6,24,24
Pune,2024-09-09T16:00,25.3,27.0,0.4,39.2,4.5,25,22
Pune,2024-09-09T17:00,24.6,26.7,0.1,37.8,6.5,26,19
Pune,2024-09-09T18:00,24.4,26.7,0.0,32.4,6.8,26,16
Pune,2024-09-09T19:00,23.6,26.3,0.0,27.7,7.3,26,13
Pune,2024-09-09T20:00,23.1,26.1,0.0,23.0,7.3,25,11
Pune,2024-09-09T21:00,22.9,25.8,0.0,19.1,7.1,23,11
Pune,2024-09-09T22:00,22.6,25.5,0.0,19.8,7.0,23,11
Pune,2024-09-09T23:00,22.6,25.4,0.0,20.5,7.6,23,11
Pune,2024-09-10T00:00,22.8,25.4,0.0,23.8,7.7,23,11
Pune,2024-09-10T01:00,22.6,25.2,0.0,24.1,7.1,23,11
Pune,2024-09-10T02:00,22.5,25.2,0.0,24.1,6.3,23,11
Pune,2024-09-10T03:00,22.8,25.7,0.0,22.3,5.6,23,12
Pune,2024-09-10T04:00,22.7,25.3,0.0,22.0,4.3,24,13
Pune,2024-09-10T05:00,22.4,25.3,0.0,22.3,4.4,24,12
Pune,2024-09-10T06:00,23.0,25.6,0.0,20.5,3.7,24,12
Pune,2024-09-10T07:00,23.1,25.9,0.0,20.9,3.6,24,12
Pune,2024-09-10T08:00,24.3,26.7,0.2,28.8,3.9,24,12
Pune,2024-09-10T09:00,25.1,27.7,0.3,31.7,4.2,24,14
Pune,2024-09-10T10:00,25.8,28.6,0.1,31.0,4.3,24,17
Pune,2024-09-10T11:00,26.9,29.6,0.1,31.0,3.9,24,19
Pune,2024-09-10T12:00,27.2,29.9,0.0,31.3,3.5,23,21
Pune,2024-09-10T13:00,27.6,31.3,0.0,34.2,4.1,23,22
Pune,2024-09-10T14:00,25.4,27.6,8.6,33.5,3.3,23,22
Pune,2024-09-10T15:00,25.1,27.8,3.6,34.9,3.9,22,21
Pune,2024-09-10T16:00,24.6,27.2,5.1,34.6,5.3,22,19
Pune,2024-09-10T17:00,23.9,26.3,0.7,34.6,7.1,22,17
Pune,2024-09-10T18:00,24.0,26.2,0.0,34.6,6.9,23,16
Pune,2024-09-10T19:00,23.2,25.4,0.0,27.4,7.5,23,14
Pune,2024-09-10T20:00,22.8,25.0,0.0,26.3,7.9,22,12
Pune,2024-09-10T21:00,22.6,25.0,0.0,25.2,8.0,23,12
Pune,2024-09-10T22:00,22.5,25.1,0.0,23.8,7.9,23,12
Pune,2024-09-10T23:00,22.5,25.2,0.0,20.2,7.9,23,12
Pune,2024-09-11T00:00,22.5,25.5,0.0,19.1,7.2,23,12
Pune,2024-09-11T01:00,22.1,25.2,0.0,17.6,6.3,23,13
Pune,2024-09-11T02:00,22.3,25.2,0.0,17.3,5.5,23,14
Pune,2024-09-11T03:00,22.2,25.0,0.0,18.0,4.7,23,14
Pune,2024-09-11T04:00,22.2,25.1,0.0,18.4,3.8,22,15
Pune,2024-09-11T05:00,22.4,25.3,0.0,16.9,4.1,22,14
Pune,2024-09-11T06:00,22.1,25.3,0.0,13.7,2.7,22,14
Pune,2024-09-11T07:00,23.0,25.7,0.0,21.6,2.2,22,15
Pune,2024-09-11T08:00,23.6,25.9,0.2,27.0,2.6,22,16
Pune,2024-09-11T09:00,24.5,26.6,0.2,32.0,2.6,22,18
Pune,2024-09-11T10:00,26.3,28.5,0.1,37.1,2.7,21,20
Pune,2024-09-11T11:00,27.1,30.0,0.1,38.9,2.4,21,22
Pune,2024-09-11T12:00,27.8,31.3,0.1,38.9,2.5,21,24
Pune,2024-09-11T13:00,26.1,28.5,0.5,39.2,2.8,21,24
Pune,2024-09-11T14:00,26.7,29.1,0.2,38.9,3.7,22,24
Pune,2024-09-11T15:00,26.5,28.3,0.4,39.6,4.2,24,24
Pune,2024-09-11T16:00,25.6,27.1,0.4,40.3,4.4,25,23
Pune,2024-09-11T17:00,24.7,26.4,0.1,37.1,5.9,26,21
Pune,2024-09-11T18:00,24.0,26.3,0.0,33.5,5.6,27,19
Pune,2024-09-11T19:00,23.3,25.8,0.0,26.3,5.8,26,16
Pune,2024-09-11T20:00,22.8,25.5,0.0,22.3,5.6,25,14
Pune,2024-09-11T21:00,22.6,25.4,0.0,20.9,5.3,24,13
Pune,2024-09-11T22:00,22.6,25.1,0.0,22.0,5.3,22,13
Pune,2024-09-11T23:00,22.5,24.9,0.0,22.7,4.3,21,13
Pune,2024-09-12T00:00,22.1,24.7,0.0,23.0,3.8,19,14
Pune,2024-09-12T01:00,22.1,24.7,0.0,20.5,4.5,18,14
Pune,2024-09-12T02:00,22.7,25.2,0.0,23.8,4.6,17,15
Pune,2024-09-12T03:00,22.7,25.0,0.0,23.4,4.4,17,15
Pune,2024-09-12T04:00,22.6,24.7,0.0,25.2,4.0,17,14
Pune,2024-09-12T05:00,22.4,24.3,0.0,27.7,3.7,17,15
Pune,2024-09-12T06:00,22.5,24.4,0.0,27.0,3.4,17,15
Pune,2024-09-12T07:00,23.0,24.6,0.0,31.0,3.7,17,15
Pune,2024-09-12T08:00,23.5,25.0,0.0,36.7,5.3,17,16
Pune,2024-09-12T09:00,24.6,25.8,0.0,41.0,7.3,17,18
Pune,2024-09-12T10:00,25.9,27.3,0.0,40.7,9.0,18,22
Pune,2024-09-12T11:00,27.1,29.3,0.0,41.4,10.9,19,25
Pune,2024-09-12T12:00,27.5,29.6,0.0,43.6,10.1,21,26
Pune,2024-09-12T13:00,27.1,28.9,0.1,44.6,10.3,22,27
Pune,2024-09-12T14:00,26.9,28.7,0.2,47.9,10.6,24,27
Pune,2024-09-12T15:00,26.7,28.3,0.0,45.7,11.0,26,26
Pune,2024-09-12T16:00,25.9,26.9,0.0,41.8,11.5,27,25
Pune,2024-09-12T17:00,25.0,26.0,0.0,39.2,14.6,29,24
Pune,2024-09-12T18:00,24.0,25.8,0.0,32.8,14.8,29,21
Pune,2024-09-12T19:00,23.0,25.0,0.0,25.2,15.6,30,17
Pune,2024-09-12T20:00,22.3,24.6,0.0,22.3,16.1,32,17
Pune,2024-09-12T21:00,22.3,24.6,0.0,22.7,16.3,34,18
Pune,2024-09-12T22:00,22.1,24.5,0.0,22.3,16.2,36,19
Pune,2024-09-12T23:00,21.8,24.1,0.0,21.2,16.6,38,20
Pune,2024-09-13T00:00,21.7,23.9,0.0,23.4,16.3,40,21
Pune,2024-09-13T01:00,21.8,23.9,0.0,24.8,15.6,42,22
Pune,2024-09-13T02:00,21.6,23.8,0.0,25.2,13.2,44,23
Pune,2024-09-13T03:00,22.0,24.0,0.0,24.8,10.3,45,24
Pune,2024-09-13T04:00,22.0,24.1,0.0,24.8,8.8,46,25
Pune,2024-09-13T05:00,21.9,23.9,0.0,25.6,5.9,47,25
Pune,2024-09-13T06:00,22.0,24.4,0.0,18.7,6.4,47,26
Pune,2024-09-13T07:00,22.7,24.7,0.1,25.9,7.1,48,26
Pune,2024-09-13T08:00,23.3,25.0,0.0,31.3,7.7,49,26
Pune,2024-09-13T09:00,24.4,25.7,0.0,36.0,9.1,49,27
Pune,2024-09-13T10:00,25.3,26.4,0.0,36.7,10.7,49,27
Pune,2024-09-13T11:00,26.3,28.0,0.1,40.0,12.2,50,28
Pune,2024-09-13T12:00,26.8,29.0,0.1,41.0,13.5,50,28
Pune,2024-09-13T13:00,27.1,28.8,0.0,40.7,14.4,50,29
Pune,2024-09-13T14:00,27.1,28.8,0.0,42.1,14.0,51,30
Pune,2024-09-13T15:00,27.0,28.4,0.0,42.5,12.9,51,31
Pune,2024-09-13T16:00,25.6,26.6,0.0,41.0,12.6,51,32
Pune,2024-09-13T17:00,24.5,25.6,0.0,38.2,12.3,51,32
Pune,2024-09-13T18:00,23.8,25.6,0.0,30.6,11.9,51,32
Pune,2024-09-13T19:00,22.6,24.6,0.0,24.5,12.1,51,32
Pune,2024-09-13T20:00,21.9,24.1,0.0,23.8,12.3,50,32
Pune,2024-09-13T21:00,21.9,24.2,0.0,21.6,12.2,50,31
Pune,2024-09-13T22:00,21.5,24.0,0.0,20.9,12.1,49,31
Pune,2024-09-13T23:00,21.1,23.7,0.0,18.0,12.1,49,31
Pune,2024-09-14T00:00,21.1,23.7,0.0,16.9,11.8,48,30
Pune,2024-09-14T01:00,21.0,23.6,0.0,16.6,9.8,47,30
Pune,2024-09-14T02:00,20.9,23.4,0.0,17.6,7.8,46,29
Pune,2024-09-14T03:00,20.5,23.2,0.0,15.5,5.8,45,29
Pune,2024-09-14T04:00,21.1,23.8,0.0,16.2,4.5,44,28
Pune,2024-09-14T05:00,21.5,23.9,0.0,16.2,4.3,44,27
Pune,2024-09-14T06:00,21.4,23.9,0.1,15.8,4.2,43,27
Pune,2024-09-14T07:00,22.4,24.5,0.0,23.4,4.5,43,27
Pune,2024-09-14T08:00,23.3,25.1,0.1,28.1,5.8,43,26
Pune,2024-09-14T09:00,24.6,25.8,0.1,36.4,6.9,42,26
Pune,2024-09-14T10:00,25.5,27.4,0.1,39.2,7.3,42,26
Pune,2024-09-14T11:00,26.1,28.7,0.1,39.6,7.9,41,25
Pune,2024-09-14T12:00,27.0,29.4,0.1,39.6,8.4,40,24
Pune,2024-09-14T13:00,26.6,28.6,0.1,42.5,8.5,40,25
Pune,2024-09-14T14:00,26.5,28.1,0.2,45.4,7.9,39,25
Pune,2024-09-14T15:00,26.2,27.4,0.0,44.3,7.9,37,24
Pune,2024-09-14T16:00,25.6,26.4,0.0,41.8,7.7,37,22
Pune,2024-09-14T17:00,24.5,26.0,0.0,38.5,9.3,36,22
Pune,2024-09-14T18:00,23.9,25.3,0.0,28.4,9.4,35,19
Pune,2024-09-14T19:00,22.8,24.6,0.0,28.1,10.0,35,17
Pune,2024-09-14T20:00,22.1,24.3,0.0,23.4,10.7,34,17
Pune,2024-09-14T21:00,22.0,24.1,0.0,21.2,11.2,34,17
Pune,2024-09-14T22:00,21.8,24.0,0.0,21.6,11.4,34,16
Pune,2024-09-14T23:00,21.8,23.9,0.0,21.2,10.4,34,16
Pune,2024-09-15T00:00,21.7,23.6,0.0,24.1,7.7,34,16
Pune,2024-09-15T01:00,21.5,23.4,0.0,24.8,6.1,33,16
Pune,2024-09-15T02:00,21.2,23.4,0.0,25.2,4.7,32,15
Pune,2024-09-15T03:00,21.0,23.3,0.0,21.2,3.5,32,15
Pune,2024-09-15T04:00,21.0,23.4,0.0,19.4,2.8,31,15
Pune,2024-09-15T05:00,20.5,23.1,0.0,16.6,2.9,31,15
Pune,2024-09-15T06:00,21.8,24.4,0.6,19.8,2.7,31,15
Pune,2024-09-15T07:00,22.0,24.4,0.2,21.6,3.1,30,15
Pune,2024-09-15T08:00,22.9,24.9,0.1,28.1,3.8,30,15
Pune,2024-09-15T09:00,24.2,26.5,0.0,30.6,4.5,30,18
Pune,2024-09-15T10:00,25.8,28.2,0.0,36.7,5.6,29,21
Pune,2024-09-15T11:00,26.5,28.7,0.1,40.3,6.6,29,23
Pune,2024-09-15T12:00,26.8,28.6,0.0,41.0,6.3,29,25
Pune,2024-09-15T13:00,26.8,28.8,0.1,42.8,7.1,29,26
Pune,2024-09-15T14:00,26.8,28.4,0.2,44.3,7.8,28,26
Pune,2024-09-15T15:00,26.0,26.9,0.2,43.9,9.4,28,26
Pune,2024-09-15T16:00,25.7,27.0,0.1,44.3,11.0,29,26
Pune,2024-09-15T17:00,24.8,26.0,0.0,37.4,12.0,29,24
Pune,2024-09-15T18:00,23.6,25.1,0.0,33.8,12.7,30,21
Pune,2024-09-15T19:00,22.4,24.3,0.0,26.3,13.4,30,17
Pune,2024-09-15T20:00,21.6,24.0,0.0,22.0,14.0,31,15
Pune,2024-09-15T21:00,21.0,23.7,0.0,17.6,14.5,31,15
Pune,2024-09-15T22:00,20.7,23.5,0.0,14.8,14.7,32,15
Pune,2024-09-15T23:00,20.6,23.1,0.0,15.8,15.1,33,16
Pune,2024-09-16T00:00,20.6,22.9,0.0,18.7,14.8,33,16
Pune,2024-09-16T01:00,20.7,22.9,0.0,20.2,14.2,35,17
Pune,2024-09-16T02:00,20.4,22.8,0.0,20.2,12.9,36,17
Pune,2024-09-16T03:00,20.4,22.8,0.0,18.0,12.0,37,18
Pune,2024-09-16T04:00,20.6,22.9,0.0,18.7,11.1,39,19
Pune,2024-09-16T05:00,20.1,22.5,0.0,17.6,10.1,40,19
Pune,2024-09-16T06:00,20.0,22.4,0.0,15.1,9.7,42,20
Pune,2024-09-16T07:00,21.2,23.5,0.0,19.8,10.0,43,21
Pune,2024-09-16T08:00,22.9,25.2,0.0,23.8,9.5,44,21
Pune,2024-09-16T09:00,24.8,27.0,0.0,23.8,9.9,45,22
Pune,2024-09-16T10:00,26.0,28.3,0.1,25.6,10.9,46,26
Pune,2024-09-16T11:00,27.1,30.5,0.1,24.1,11.8,47,30
Pune,2024-09-16T12:00,27.9,31.5,0.2,27.4,12.3,48,33
Pune,2024-09-16T13:00,28.2,31.5,0.2,29.9,12.5,49,35
Pune,2024-09-16T14:00,28.2,30.6,0.1,32.4,13.1,50,36
Pune,2024-09-16T15:00,27.6,29.1,0.0,33.5,14.1,50,36
Pune,2024-09-16T16:00,26.9,28.0,0.0,33.1,14.8,51,35
Pune,2024-09-16T17:00,25.6,27.0,0.0,32.4,16.1,51,32
Pune,2024-09-16T18:00,24.4,26.4,0.0,27.0,15.1,51,28
Pune,2024-09-16T19:00,23.9,25.9,0.0,22.7,14.1,52,26
Pune,2024-09-16T20:00,23.2,25.6,0.0,22.3,12.9,52,26
Pune,2024-09-16T21:00,22.9,25.5,0.0,19.1,12.1,52,26
Pune,2024-09-16T22:00,22.8,25.4,0.0,18.7,11.7,51,25
Pune,2024-09-16T23:00,22.5,25.1,0.0,18.4,12.2,51,25
Pune,2024-09-17T00:00,22.3,24.8,0.1,18.7,13.0,51,25
Pune,2024-09-17T01:00,22.0,24.5,0.1,19.4,13.4,51,25
Pune,2024-09-17T02:00,21.4,24.0,0.0,19.4,13.2,51,25
Pune,2024-09-17T03:00,20.8,23.5,0.0,16.2,13.6,51,25
Pune,2024-09-17T04:00,20.3,22.9,0.0,14.8,13.7,51,25
Pune,2024-09-17T05:00,20.0,22.4,0.0,15.5,15.7,51,25
Pune,2024-09-17T06:00,21.2,23.5,0.0,19.4,16.8,52,25
Pune,2024-09-17T07:00,21.6,23.8,0.0,19.1,17.3,52,26
Pune,2024-09-17T08:00,23.0,25.2,0.0,23.0,17.8,53,27
Pune,2024-09-17T09:00,24.7,26.3,0.0,28.4,18.2,54,27
Pune,2024-09-17T10:00,26.1,28.6,0.0,27.4,19.6,54,31
Pune,2024-09-17T11:00,27.0,29.8,0.1,26.6,20.6,55,38
Pune,2024-09-17T12:00,27.5,30.2,0.1,28.1,21.1,56,44
Pune,2024-09-17T13:00,27.8,30.1,0.1,28.8,21.5,57,49
Pune,2024-09-17T14:00,27.0,28.4,0.4,32.8,21.9,57,52
Pune,2024-09-17T15:00,26.2,27.6,0.1,32.8,22.6,58,53
Pune,2024-09-17T16:00,25.6,26.4,0.2,29.5,24.1,59,53
Pune,2024-09-17T17:00,24.4,25.8,0.1,29.5,27.7,60,50
Pune,2024-09-17T18:00,23.5,25.1,0.0,26.6,28.1,61,44
Pune,2024-09-17T19:00,22.5,24.0,0.0,25.2,28.9,62,38
Pune,2024-09-17T20:00,21.7,23.4,0.0,23.4,28.6,63,37
Pune,2024-09-17T21:00,21.2,23.2,0.0,20.9,27.5,65,39
Pune,2024-09-17T22:00,20.9,23.0,0.0,18.4,27.4,66,40
Pune,2024-09-17T23:00,20.5,22.6,0.0,18.7,26.6,67,43
Pune,2024-09-18T00:00,20.3,22.4,0.0,18.7,26.8,69,45
Pune,2024-09-18T01:00,20.0,22.2,0.0,17.6,26.7,70,47
Pune,2024-09-18T02:00,19.8,22.0,0.0,15.5,26.1,71,50
Pune,2024-09-18T03:00,19.5,21.7,0.0,14.8,26.1,72,52
Pune,2024-09-18T04:00,19.4,21.6,0.0,15.5,26.6,73,54
Pune,2024-09-18T05:00,19.4,21.5,0.0,16.2,26.5,74,57
Pune,2024-09-18T06:00,19.1,21.0,0.0,18.0,26.8,75,59
Pune,2024-09-18T07:00,20.1,22.3,0.0,18.7,26.1,76,60
Pune,2024-09-18T08:00,22.0,24.5,0.0,18.4,23.9,77,61
Pune,2024-09-18T09:00,24.1,26.3,0.0,21.2,22.4,78,61
Pune,2024-09-18T10:00,25.9,28.7,0.0,24.5,22.1,78,61
Pune,2024-09-18T11:00,27.2,30.5,0.0,24.5,22.0,78,61
Pune,2024-09-18T12:00,28.1,31.2,0.0,26.3,21.9,78,61
Pune,2024-09-18T13:00,28.5,31.1,0.0,29.5,22.4,78,61
Pune,2024-09-18T14:00,28.2,30.1,0.0,30.6,22.2,79,61
Pune,2024-09-18T15:00,27.8,29.0,0.0,29.9,22.2,79,62
Pune,2024-09-18T16:00,27.0,27.5,0.0,28.1,21.8,79,62
Pune,2024-09-18T17:00,25.9,27.0,0.0,27.7,22.6,78,62
Pune,2024-09-18T18:00,24.4,26.1,0.0,24.1,23.5,78,62
Pune,2024-09-18T19:00,23.2,25.0,0.0,21.2,24.8,77,62
Pune,2024-09-18T20:00,22.4,24.4,0.0,21.2,24.7,77,61
Pune,2024-09-18T21:00,21.6,23.9,0.0,19.4,24.7,77,61
Pune,2024-09-18T22:00,21.0,23.6,0.0,16.2,24.7,76,61
Pune,2024-09-18T23:00,20.5,23.0,0.0,13.0,24.0,76,61
Pune,2024-09-19T00:00,20.1,22.6,0.0,13.7,22.7,76,61
Pune,2024-09-19T01:00,19.9,22.5,0.0,13.7,21.9,76,61
Pune,2024-09-19T02:00,19.8,22.1,0.0,14.4,21.3,75,60
Pune,2024-09-19T03:00,19.6,21.9,0.0,16.2,20.8,75,60
Pune,2024-09-19T04:00,19.5,21.7,0.0,17.3,20.5,74,60
Pune,2024-09-19T05:00,19.3,21.4,0.0,15.5,18.3,74,59
Pune,2024-09-19T06:00,21.4,23.9,0.0,14.8,19.2,73,57
Pune,2024-09-19T07:00,22.0,24.6,0.0,13.7,19.9,72,55
Pune,2024-09-19T08:00,23.5,26.5,0.0,14.4,20.2,72,53
Pune,2024-09-19T09:00,25.1,28.4,0.0,15.1,21.4,72,52
Pune,2024-09-19T10:00,26.6,31.2,0.0,15.5,21.4,71,52
Pune,2024-09-19T11:00,27.8,32.9,0.0,15.1,21.1,71,51
Pune,2024-09-19T12:00,28.5,32.9,0.0,16.2,20.3,71,55
Pune,2024-09-19T13:00,29.0,32.8,0.0,18.0,19.3,71,53
Pune,2024-09-19T14:00,29.0,30.9,0.0,19.1,18.2,71,51
Pune,2024-09-19T15:00,28.2,29.1,0.0,26.3,18.0,71,51
Pune,2024-09-19T16:00,26.7,27.8,0.0,31.0,19.4,70,49
Pune,2024-09-19T17:00,26.4,28.2,0.0,29.2,22.9,70,45
Pune,2024-09-19T18:00,24.7,27.0,0.0,23.0,24.8,70,46
Pune,2024-09-19T19:00,23.9,26.1,0.0,20.9,26.6,70,46
Pune,2024-09-19T20:00,22.9,25.3,0.0,22.7,27.8,70,46
Pune,2024-09-19T21:00,22.4,25.5,0.0,20.9,28.4,71,47
Pune,2024-09-19T22:00,21.9,25.2,0.0,13.7,28.9,71,47
Pune,2024-09-19T23:00,21.5,24.8,0.0,11.5,29.3,71,48
Pune,2024-09-20T00:00,21.1,24.3,0.0,12.6,28.8,72,49
Pune,2024-09-20T01:00,20.9,23.7,0.0,16.2,28.4,72,50
Pune,2024-09-20T02:00,20.7,23.7,0.0,16.2,27.7,73,51
Pune,2024-09-20T03:00,20.8,23.6,0.0,14.8,27.2,73,52
Pune,2024-09-20T04:00,20.7,23.8,0.0,14.4,26.8,74,53
Pune,2024-09-20T05:00,20.7,23.7,0.0,12.2,25.3,74,54
Pune,2024-09-20T06:00,21.6,24.7,2.2,21.6,26.8,75,55
Pune,2024-09-20T07:00,22.1,26.0,0.9,16.2,26.3,76,56
Pune,2024-09-20T08:00,22.9,26.5,0.3,13.7,28.1,76,58
Pune,2024-09-20T09:00,23.8,27.4,0.1,15.8,25.1,77,59
Pune,2024-09-20T10:00,24.7,28.1,0.0,19.1,23.9,77,59
Pune,2024-09-20T11:00,25.8,28.8,0.0,22.7,22.5,78,60
Pune,2024-09-20T12:00,27.0,30.7,0.0,27.0,23.2,78,60
Pune,2024-09-20T13:00,27.5,31.2,0.0,28.4,32.1,78,60
Pune,2024-09-20T14:00,28.0,31.4,0.0,31.3,21.2,79,61
Pune,2024-09-20T15:00,27.2,29.3,0.4,33.5,20.4,79,61
Pune,2024-09-20T16:00,26.6,28.6,0.3,28.8,18.3,80,61
Pune,2024-09-20T17:00,25.7,28.0,0.1,27.4,21.3,80,61
Pune,2024-09-20T18:00,24.0,26.4,0.1,26.6,21.6,79,61
Pune,2024-09-20T19:00,23.7,26.9,0.0,22.3,22.2,79,61
Pune,2024-09-20T20:00,23.5,27.0,0.0,12.6,23.4,79,60
Pune,2024-09-20T21:00,23.5,27.1,0.0,13.7,24.7,78,60
Pune,2024-09-20T22:00,23.0,26.9,0.0,12.2,25.2,78,60
Pune,2024-09-20T23:00,22.8,26.6,0.0,9.7,26.2,78,60
Pune,2024-09-21T00:00,22.8,26.2,0.0,14.0,27.3,77,59
Pune,2024-09-21T01:00,22.6,26.1,0.0,16.6,27.7,77,59
Pune,2024-09-21T02:00,22.7,26.2,0.0,13.0,27.4,77,59
Pune,2024-09-21T03:00,22.5,25.9,0.2,15.8,25.9,77,59
Pune,2024-09-21T04:00,22.4,26.4,0.3,15.8,25.4,77,59
Pune,2024-09-21T05:00,22.3,25.7,0.2,15.1,24.8,77,59
Pune,2024-09-21T06:00,22.5,25.8,0.0,15.8,25.0,77,59
Pune,2024-09-21T07:00,22.8,25.9,0.0,16.6,25.4,77,58
Pune,2024-09-21T08:00,23.5,26.5,0.0,19.8,23.9,77,58
Pune,2024-09-21T09:00,24.5,27.4,0.0,20.2,22.2,76,57
Pune,2024-09-21T10:00,26.0,29.0,0.1,20.9,22.7,76,57
Pune,2024-09-21T11:00,27.5,32.0,0.0,22.0,20.7,76,57
Pune,2024-09-21T12:00,28.5,33.8,0.0,22.0,21.7,76,56
Pune,2024-09-21T13:00,29.5,34.7,0.0,20.2,21.9,76,56
Pune,2024-09-21T14:00,26.4,28.3,0.7,34.6,22.9,75,54
Pune,2024-09-21T15:00,27.5,30.0,0.2,34.9,24.5,75,55
Pune,2024-09-21T16:00,26.6,28.6,0.5,29.9,24.6,75,55
Pune,2024-09-21T17:00,25.2,27.8,0.1,29.5,30.0,76,56
Pune,2024-09-21T18:00,23.4,27.0,3.7,19.8,30.3,77,58
Pune,2024-09-21T19:00,23.5,26.8,1.2,18.7,30.3,77,59
Pune,2024-09-21T20:00,23.4,26.6,0.0,20.5,30.6,78,60
Pune,2024-09-21T21:00,23.1,26.5,0.0,19.4,31.4,79,60
Pune,2024-09-21T22:00,22.6,26.3,0.0,16.9,32.2,79,61
Pune,2024-09-21T23:00,22.3,25.8,0.0,14.0,32.6,80,61
Pune,2024-09-22T00:00,22.1,25.5,0.0,15.5,33.9,80,61
Pune,2024-09-22T01:00,22.0,25.4,0.0,14.0,33.8,81,61
Pune,2024-09-22T02:00,21.8,25.0,0.0,14.4,33.5,82,61
Pune,2024-09-22T03:00,21.5,24.5,0.0,16.2,31.1,82,62
Pune,2024-09-22T04:00,21.5,24.3,0.0,16.6,30.4,83,62
Pune,2024-09-22T05:00,21.3,24.2,0.0,16.2,25.1,83,62
Pune,2024-09-22T06:00,21.6,24.4,0.0,20.5,25.3,83,62
Pune,2024-09-22T07:00,22.5,24.9,0.0,22.0,25.3,83,62
Pune,2024-09-22T08:00,23.9,26.2,0.0,25.6,24.6,83,62
Pune,2024-09-22T09:00,25.5,28.0,0.0,25.6,24.9,83,62
Pune,2024-09-22T10:00,26.8,29.8,0.1,24.8,25.1,83,62
Pune,2024-09-22T11:00,27.9,31.2,0.3,22.7,26.0,84,62
Pune,2024-09-22T12:00,28.2,32.0,0.0,22.0,25.4,84,62
Pune,2024-09-22T13:00,29.6,34.4,0.0,23.0,25.6,84,63
Pune,2024-09-22T14:00,27.8,30.1,0.5,27.4,24.2,85,63
Pune,2024-09-22T15:00,27.8,31.3,3.7,29.2,24.9,85,63
Pune,2024-09-22T16:00,25.0,27.7,3.3,27.4,25.7,85,63
Pune,2024-09-22T17:00,23.6,27.7,4.3,27.7,32.9,85,63
Pune,2024-09-22T18:00,24.4,27.4,0.7,27.7,34.2,85,63
Pune,2024-09-22T19:00,23.9,27.6,0.1,18.7,35.2,86,63
Pune,2024-09-22T20:00,23.5,27.3,0.0,14.0,34.9,86,63
Pune,2024-09-22T21:00,23.0,26.9,0.0,14.0,35.2,86,63
Pune,2024-09-22T22:00,22.8,26.7,0.0,12.6,35.3,87,63
Pune,2024-09-22T23:00,22.7,26.5,0.0,14.0,36.1,87,64
Pune,2024-09-23T00:00,22.6,26.4,0.0,13.7,37.1,87,64
Pune,2024-09-23T01:00,22.8,26.5,0.0,14.8,37.6,88,64
Pune,2024-09-23T02:00,22.8,26.4,0.0,17.6,37.3,88,64
Pune,2024-09-23T03:00,22.7,26.4,0.0,17.6,36.9,88,64
Pune,2024-09-23T04:00,22.8,26.5,0.0,15.8,32.4,89,64
Pune,2024-09-23T05:00,22.8,26.5,0.0,15.5,10.1,89,64
Pune,2024-09-23T06:00,22.8,26.4,0.0,15.8,13.4,88,64
Pune,2024-09-23T07:00,23.2,26.7,0.0,18.7,17.4,87,63
Pune,2024-09-23T08:00,24.3,27.9,0.0,20.2,19.9,86,63
Pune,2024-09-23T09:00,25.5,29.3,0.1,19.1,21.7,85,63
Pune,2024-09-23T10:00,26.5,30.8,0.2,20.2,20.9,85,63
Pune,2024-09-23T11:00,28.5,33.8,0.2,20.2,19.3,85,63
Pune,2024-09-23T12:00,27.9,32.1,0.1,19.1,18.0,84,62
Pune,2024-09-23T13:00,25.4,29.2,9.3,24.8,17.1,84,62
Pune,2024-09-23T14:00,25.5,30.0,7.5,24.1,14.8,83,62
Pune,2024-09-23T15:00,26.1,30.6,0.6,20.9,16.5,82,62
Pune,2024-09-23T16:00,25.4,28.5,3.9,27.4,18.7,81,61
Pune,2024-09-23T17:00,24.2,27.8,0.1,28.8,29.6,81,61
Pune,2024-09-23T18:00,23.6,27.5,3.0,21.6,28.9,80,61
Pune,2024-09-23T19:00,22.9,27.3,3.7,18.7,28.0,80,61
Pune,2024-09-23T20:00,22.6,26.6,1.4,10.4,27.0,79,61
Pune,2024-09-23T21:00,22.4,26.2,3.4,12.2,24.6,78,60
Pune,2024-09-23T22:00,22.1,26.5,0.0,8.6,20.7,78,60
Pune,2024-09-23T23:00,22.2,26.4,0.0,7.2,15.6,76,57
Pune,2024-09-24T00:00,22.1,26.1,0.0,8.3,11.9,74,54
Pune,2024-09-24T01:00,22.4,26.2,0.0,12.2,10.4,72,50
Pune,2024-09-24T02:00,22.3,26.3,0.0,12.2,6.8,70,45
Pune,2024-09-24T03:00,22.1,25.8,0.7,14.8,5.1,67,40
Pune,2024-09-24T04:00,21.7,25.0,2.5,18.0,4.7,64,37
Pune,2024-09-24T05:00,21.8,25.4,0.3,16.6,6.6,62,35
Pune,2024-09-24T06:00,22.5,26.5,0.3,14.8,7.1,61,35
Pune,2024-09-24T07:00,23.2,26.8,0.1,17.3,8.9,61,34
